timestamp,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class
23069.59011,80,-3,0,0,1,0,178,68,82,13925,58,47,15,-4,83,1514,26,0,314,1,0,1,0,0,0,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.036507,dos
23070.10573,80,-2,0,0,-1,0,178,68,83,13929,58,47,30,-5,81,1567,26,0,314,1,0,1,0,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.004147,dos
23070.62534,80,-2,0,0,-1,0,178,68,83,13919,59,47,47,-7,80,1579,234,3,320,0,1,0,1,0,0,719,2048,20,200,720,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,29,172,2,8.0,0.002422,dos
23071.138,80,-2,0,0,-1,0,178,67,84,13919,59,47,33,-4,91,1579,234,3,320,0,1,0,1,0,0,719,2048,20,200,720,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,29,172,2,8.0,0.002422,dos
23071.67787,80,-1,0,0,0,0,178,67,83,13921,60,47,30,-5,85,1588,234,3,44,0,1,0,1,0,0,731,2048,20,200,732,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,28,172,2,8.0,0.113505,dos
23072.20562,80,0,0,0,0,0,178,68,82,13921,60,47,20,-9,84,1588,234,3,44,0,1,0,1,0,0,731,2048,20,200,732,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,28,172,2,8.0,0.113505,dos
23072.70897,80,-1,0,0,-1,0,178,68,82,13924,61,46,21,-7,83,1600,26,0,314,1,0,1,0,0,0,3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.00215,dos
23073.22574,80,-1,0,0,0,0,178,67,80,13918,61,46,7,-2,84,1686,26,0,314,0,1,0,1,0,0,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.003298,dos
23073.74043,80,0,0,0,0,0,179,67,79,13915,62,46,0,-1,82,1722,26,0,314,1,0,1,0,0,0,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.000573,dos
23074.27036,80,0,0,0,0,0,-167,67,79,13911,62,46,2,-2,81,1722,26,0,314,1,0,1,0,0,0,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.000573,dos
23074.78698,80,0,0,0,0,0,-167,67,79,13911,62,46,2,-2,81,1736,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.28111,dos
23075.3042,80,0,0,0,0,0,-167,67,79,13911,62,46,2,-2,81,1750,75,3,44,0,1,0,1,0,0,760,2048,20,41,780,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,63,13,2,8.0,0.000377,dos
23075.82979,80,0,0,0,0,0,-70,67,80,13911,64,46,0,-1,82,1750,75,3,44,0,1,0,1,0,0,760,2048,20,41,780,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,63,13,2,8.0,0.000377,dos
23076.33797,80,0,0,0,0,0,-42,67,79,13907,64,46,0,0,81,1750,75,3,44,0,1,0,1,0,0,760,2048,20,41,780,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,63,13,2,8.0,0.000377,dos
23076.84951,80,0,0,0,0,0,-15,67,79,13906,65,45,-2,1,81,1798,26,0,314,0,1,0,1,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.09458,dos
23077.38076,80,0,0,0,0,0,-3,67,79,13913,66,45,0,3,81,1881,26,0,314,1,0,1,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002233,dos
23077.90735,80,0,0,0,0,0,-1,67,79,13916,66,45,-200,-200,-200,1881,26,0,314,1,0,1,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002233,dos
23078.42496,80,0,0,0,0,0,-1,67,79,13911,67,45,-200,-200,-200,1889,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.098292,dos
23078.95267,60,0,0,4,0,0,-1,67,63,13910,67,45,-200,-200,-200,1893,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005711,dos
23079.4826,40,0,0,4,0,0,-1,67,38,13869,68,45,-200,-200,-200,1893,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005711,dos
23080.0115,10,0,0,4,0,0,-1,67,10,13757,68,45,-200,-200,-200,1975,26,0,314,1,0,1,0,0,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002124,dos
23080.54332,0,0,0,0,1,0,0,66,10,13529,69,45,-200,-200,-200,1982,26,0,314,1,0,1,0,0,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.053566,dos
23081.10286,0,0,0,0,-1,0,-1,66,10,13753,69,45,-200,-200,-200,2011,26,0,314,1,0,1,0,0,0,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.000749,dos
24926.08583,80,0,0,0,0,0,0,63,82,14180,7,86,-7,-4,84,305,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.004615,dos
24926.61642,80,0,0,0,0,0,0,63,81,14184,7,86,-7,-2,84,305,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.004615,dos
24927.1431,80,0,0,0,0,0,0,63,81,14179,8,86,-6,-3,84,305,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.004615,dos
24927.66129,80,0,0,0,0,0,0,63,81,14185,8,86,-7,-4,84,394,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,3.481675,dos
24928.17791,80,0,0,0,0,0,0,63,80,14179,9,86,-6,-3,84,398,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.070222,dos
24928.69453,80,0,0,0,0,0,0,63,81,14182,9,86,-8,-6,84,398,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.070222,dos
24929.22291,80,0,0,0,0,0,0,63,80,14185,10,86,-8,-7,83,398,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.070222,dos
24929.75453,80,0,0,0,-1,0,0,63,81,14186,11,86,-9,-7,83,398,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.070222,dos
24930.28576,80,0,0,0,0,0,0,63,80,14188,11,86,-6,-3,83,398,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.070222,dos
24930.81585,80,0,0,0,0,0,0,63,80,14177,12,86,-3,-3,83,398,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.070222,dos
24931.35611,70,0,0,0,0,0,0,63,81,14190,12,86,0,-7,84,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24931.88696,80,0,0,0,0,0,0,63,81,14191,13,86,-5,-12,84,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24932.41754,80,0,0,0,0,0,0,63,81,14184,13,86,-6,-11,85,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24932.94191,80,0,0,0,0,0,0,63,81,14181,14,86,-6,-12,84,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24933.46876,80,0,0,0,0,0,0,63,80,14182,14,86,-7,-16,83,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24933.99934,80,0,0,0,0,0,0,63,80,14176,15,86,-4,-18,83,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24934.52996,70,0,0,0,0,0,0,63,79,14184,15,86,-7,-19,82,443,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.031064,dos
24935.05755,70,0,0,0,0,0,18,64,79,14178,16,86,-3,-22,82,468,68,3,44,1,0,1,0,0,0,281,2048,20,34,61490,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,14,1,6,2,8.0,0.008996,dos
24935.60858,80,0,0,0,0,0,32,64,79,14182,16,86,0,-22,83,468,68,3,44,1,0,1,0,0,0,281,2048,20,34,61490,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,14,1,6,2,8.0,0.008996,dos
24936.13896,70,0,0,0,0,0,25,64,79,14179,17,86,0,-23,83,468,68,3,44,1,0,1,0,0,0,281,2048,20,34,61490,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,14,1,6,2,8.0,0.008996,dos
24936.66782,70,0,0,0,0,-1,6,63,79,14181,17,86,2,-28,82,468,68,3,44,1,0,1,0,0,0,281,2048,20,34,61490,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,14,1,6,2,8.0,0.008996,dos
24937.2403,80,0,0,0,0,0,0,63,80,14190,18,86,-4,-26,84,468,68,3,44,1,0,1,0,0,0,281,2048,20,34,61490,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,14,1,6,2,8.0,0.008996,dos
24937.77051,80,0,-1,0,0,-2,0,63,82,14184,19,86,0,-25,85,468,68,3,44,1,0,1,0,0,0,281,2048,20,34,61490,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,14,1,6,2,8.0,0.008996,dos
24938.29447,80,0,-1,0,0,0,0,63,82,14188,19,86,-1,-17,85,479,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,3.366453,dos
24938.81005,80,0,-1,0,0,0,0,64,82,14185,20,86,0,-7,85,501,86,2,44,1,0,1,0,0,0,291,2048,20,52,61812,64,128,6,2,4,54299,53,262099988,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.00331,dos
24939.32164,80,0,-1,0,0,0,0,64,81,14182,20,86,0,-7,85,501,86,2,44,1,0,1,0,0,0,291,2048,20,52,61812,64,128,6,2,4,54299,53,262099988,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.00331,dos
24939.85208,80,0,0,0,0,1,0,64,81,14191,21,86,1,-2,85,501,86,2,44,1,0,1,0,0,0,291,2048,20,52,61812,64,128,6,2,4,54299,53,262099988,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.00331,dos
24940.38038,80,4,0,0,0,0,0,64,82,14178,21,86,7,-6,86,501,86,2,44,1,0,1,0,0,0,291,2048,20,52,61812,64,128,6,2,4,54299,53,262099988,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.00331,dos
24940.90654,80,2,0,0,-1,-2,0,63,84,14180,22,86,33,-8,94,501,86,2,44,1,0,1,0,0,0,291,2048,20,52,61812,64,128,6,2,4,54299,53,262099988,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.00331,dos
24941.43616,80,2,0,0,-1,-2,0,63,84,14187,22,86,39,12,85,501,86,2,44,1,0,1,0,0,0,291,2048,20,52,61812,64,128,6,2,4,54299,53,262099988,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.00331,dos
24941.98542,80,2,-1,0,0,-2,0,64,84,14186,23,86,25,15,84,532,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.075124,dos
24942.51201,80,1,-1,0,0,-2,0,64,83,14183,23,86,12,11,85,534,232,3,44,0,1,0,1,0,0,298,2048,20,198,293,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,39,170,2,8.0,0.026944,dos
24943.02613,80,0,-2,0,0,3,0,64,82,14186,24,86,5,2,85,534,232,3,44,0,1,0,1,0,0,298,2048,20,198,293,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,39,170,2,8.0,0.026944,dos
24943.5541,80,0,0,0,0,0,0,64,82,14188,24,86,3,1,84,534,232,3,44,0,1,0,1,0,0,298,2048,20,198,293,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,39,170,2,8.0,0.026944,dos
24944.08371,80,0,0,0,0,0,0,64,83,14186,25,86,1,6,84,534,232,3,44,0,1,0,1,0,0,298,2048,20,198,293,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,39,170,2,8.0,0.026944,dos
24944.61062,80,0,0,0,0,-1,0,64,82,14181,25,86,1,9,85,534,232,3,44,0,1,0,1,0,0,298,2048,20,198,293,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,39,170,2,8.0,0.026944,dos
24945.13822,80,3,0,0,-8,0,0,64,83,14179,26,86,-1,11,84,534,232,3,44,0,1,0,1,0,0,298,2048,20,198,293,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,39,170,2,8.0,0.026944,dos
24945.72799,80,2,0,0,0,0,0,64,82,14178,26,86,-34,24,78,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24946.25476,80,2,0,0,-1,0,0,64,82,14174,27,86,-43,24,81,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24946.81759,80,2,0,0,-1,-1,0,64,82,14178,28,86,-35,-1,84,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24947.33873,80,1,-1,0,0,-2,0,64,83,14172,28,86,-19,-1,84,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24947.86433,80,0,0,0,0,0,0,64,81,14177,29,86,-10,3,84,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24948.38783,80,1,0,0,-1,0,0,64,83,14182,29,86,-9,3,84,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24948.90644,80,0,0,0,0,0,0,64,82,14171,30,86,-5,0,84,563,231,3,44,0,1,0,1,0,0,343,2048,20,197,336,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,46,169,2,8.0,0.00019,dos
24949.42961,80,0,0,0,0,0,0,64,82,14172,30,86,-2,-4,84,591,227,3,44,0,1,0,1,0,0,385,2048,20,193,378,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,50,165,2,8.0,0.000258,dos
24949.95076,80,0,0,0,-5,0,0,64,84,14175,31,86,0,-7,85,591,227,3,44,0,1,0,1,0,0,385,2048,20,193,378,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,50,165,2,8.0,0.000258,dos
24950.48199,80,4,0,0,1,0,0,64,84,14175,31,86,9,-13,85,591,227,3,44,0,1,0,1,0,0,385,2048,20,193,378,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,50,165,2,8.0,0.000258,dos
24951.0076,80,2,0,0,-1,0,0,65,85,14177,32,86,33,-19,84,591,227,3,44,0,1,0,1,0,0,385,2048,20,193,378,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,50,165,2,8.0,0.000258,dos
24951.51987,80,2,0,0,-1,-1,0,65,85,14174,32,86,30,-28,90,591,227,3,44,0,1,0,1,0,0,385,2048,20,193,378,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,50,165,2,8.0,0.000258,dos
24952.05995,80,2,0,0,-1,-1,0,65,86,14179,33,86,-47,0,85,591,227,3,44,0,1,0,1,0,0,385,2048,20,193,378,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,50,165,2,8.0,0.000258,dos
24952.5847,80,1,-1,0,0,-1,0,65,86,14175,33,86,-28,-1,88,605,230,3,44,0,1,0,1,0,0,425,2048,20,196,417,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,52,168,2,8.0,3.364466,dos
24953.1073,80,0,0,0,0,0,0,64,85,14183,34,86,-17,-1,88,613,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.015193,dos
24953.6289,80,1,0,0,-2,0,0,64,85,14176,34,86,-20,-4,87,613,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.015193,dos
24954.15253,80,1,0,0,-1,0,0,65,83,14180,35,86,-10,-9,87,613,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.015193,dos
24954.67812,80,0,0,0,0,0,0,65,82,14172,35,86,-4,-10,85,613,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.015193,dos
24955.19275,70,0,0,0,0,0,0,65,80,14171,36,86,-1,-8,83,613,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.015193,dos
24955.71884,70,0,0,0,-1,0,5,65,80,14172,36,86,-3,-8,82,613,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.015193,dos
24956.24244,70,0,0,0,0,0,34,65,80,14171,37,86,-2,-10,83,676,232,3,44,0,1,0,1,0,0,469,2048,20,198,461,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,57,170,2,8.0,0.02364,dos
24956.74485,70,0,0,0,0,-1,65,65,79,14175,37,86,-6,-13,81,677,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.078741,dos
24957.26453,70,0,0,0,0,0,101,64,79,14169,38,86,-3,-15,81,677,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.078741,dos
24957.78058,70,0,0,0,0,0,132,64,79,14169,39,86,-4,-16,82,677,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.078741,dos
24958.30152,70,0,0,0,0,0,163,65,80,14175,39,86,3,-21,82,677,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.078741,dos
24958.81081,80,0,0,0,0,0,177,65,81,14180,40,86,-9,-23,82,677,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.078741,dos
24959.3683,80,0,0,0,0,0,-179,65,81,14172,40,86,-8,-21,83,677,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.078741,dos
24959.88684,80,0,0,0,0,0,-177,65,81,14180,41,86,-10,-16,84,704,86,2,44,1,0,1,0,0,0,415,2048,20,52,38889,64,128,6,2,5,53115,53,1148154788,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029504,dos
24960.41043,80,0,0,0,-8,0,-176,65,82,14178,41,86,-9,-14,83,704,86,2,44,1,0,1,0,0,0,415,2048,20,52,38889,64,128,6,2,5,53115,53,1148154788,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029504,dos
24960.9469,70,-3,0,0,2,0,-177,65,80,14178,42,86,-28,-7,84,704,86,2,44,1,0,1,0,0,0,415,2048,20,52,38889,64,128,6,2,5,53115,53,1148154788,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029504,dos
24961.47547,80,-2,0,0,0,0,-177,65,80,14186,42,86,-46,-6,82,704,86,2,44,1,0,1,0,0,0,415,2048,20,52,38889,64,128,6,2,5,53115,53,1148154788,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029504,dos
24961.9971,80,-2,0,0,0,0,-177,65,80,14176,43,86,-46,-6,82,722,26,0,314,0,1,0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.025651,dos
24962.51671,80,-2,0,0,0,0,-177,65,79,14180,43,86,-46,-6,82,747,26,0,314,1,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002124,dos
24963.0393,80,0,1,0,1,2,-177,65,80,14183,44,86,5,-13,81,747,26,0,314,1,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002124,dos
24963.56888,70,0,0,0,0,0,-177,65,79,14182,44,86,1,-11,80,756,232,3,44,0,1,0,1,0,0,554,2048,20,198,545,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,44,170,2,8.0,0.044988,dos
24964.07902,80,0,-1,0,0,-2,-177,65,80,14183,45,86,-1,-7,81,803,74,3,320,0,1,0,1,0,0,560,2048,20,40,551,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,20,61,12,2,8.0,0.002376,dos
24964.61159,80,0,0,0,0,0,-177,65,80,14182,45,86,-2,0,81,803,74,3,320,0,1,0,1,0,0,560,2048,20,40,551,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,20,61,12,2,8.0,0.002376,dos
24965.13519,80,0,0,0,0,-1,-177,66,79,14187,46,86,-4,3,81,840,26,0,314,1,0,1,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002871,dos
24965.67757,80,-3,0,0,-8,0,-177,66,79,14178,46,86,-10,8,80,886,26,0,314,0,1,0,1,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.009257,dos
24966.20114,80,-2,0,0,0,0,-177,65,79,14178,47,86,-25,17,78,955,26,0,314,1,0,1,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002287,dos
24966.72171,80,-2,0,0,-1,0,-177,65,79,14182,47,86,-41,22,77,955,26,0,314,1,0,1,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.002287,dos
24967.24231,80,-2,0,0,0,-1,-177,65,79,14186,48,86,-53,-16,69,970,86,2,44,1,0,1,0,0,0,48,2048,20,52,38910,64,128,6,2,5,54726,53,1345418331,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.004988,dos
24967.76092,80,-1,0,0,0,-1,-177,65,79,14186,48,86,-30,-5,79,970,86,2,44,1,0,1,0,0,0,48,2048,20,52,38910,64,128,6,2,5,54726,53,1345418331,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.004988,dos
24968.28583,80,-1,1,0,3,-2,-177,65,80,14185,49,86,-21,-4,80,970,86,2,44,1,0,1,0,0,0,48,2048,20,52,38910,64,128,6,2,5,54726,53,1345418331,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.004988,dos
24968.80687,80,0,0,0,-1,0,-177,65,81,14186,50,86,-14,1,82,1014,26,0,314,1,0,1,0,0,0,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.000572,dos
24969.32947,80,-1,0,0,0,0,-177,66,81,14181,50,86,-10,-4,83,1029,26,0,314,1,0,1,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.041519,dos
24969.85088,80,-1,0,0,0,0,-177,66,81,14181,50,86,-10,-4,83,1091,26,0,314,0,1,0,1,0,0,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.003325,dos
24970.37492,70,0,0,0,0,0,-177,66,79,14184,51,86,-1,-8,81,1096,229,3,48,0,1,0,1,0,0,631,2048,20,195,631,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,35,167,2,8.0,0.018327,dos
24970.89552,70,0,0,0,0,0,-177,65,78,14185,52,86,-1,-7,81,1114,228,3,48,0,1,0,1,0,0,634,2048,20,194,634,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,34,166,2,8.0,0.000362,dos
24971.42625,70,0,0,0,0,0,-177,65,77,14183,52,86,-2,-6,80,1114,228,3,48,0,1,0,1,0,0,634,2048,20,194,634,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,34,166,2,8.0,0.000362,dos
24971.95185,70,0,0,0,0,0,-177,65,76,14186,53,86,-3,-6,79,1114,228,3,48,0,1,0,1,0,0,634,2048,20,194,634,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,34,166,2,8.0,0.000362,dos
24972.47245,70,0,0,0,0,-1,-177,65,76,14182,53,86,-5,-14,79,1228,26,0,314,0,1,0,1,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.008451,dos
